,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
A_23_P7099,0,-1,-1,-1,-1,0,0,0
A_19_P00321715,0,-1,-1,-1,-1,0,0,0
A_21_P0001785,1,-1,-1,-1,-1,0,0,0
A_33_P3391476,1,-1,-1,-1,-1,0,0,0
A_33_P3280927,0,-1,-1,-1,-1,0,-1,0
A_33_P3286953,0,-1,-1,-1,-1,0,0,0
A_22_P00014813,0,-1,-1,-1,-1,0,0,0
A_33_P3231653,0,-1,-1,-1,-1,0,0,0
A_32_P37495,0,-1,-1,-1,-1,0,0,0
A_23_P210164,-1,-1,-1,-1,-1,0,-1,0
A_22_P00005330,0,-1,-1,-1,-1,0,0,0
A_21_P0000178,0,-1,-1,-1,-1,0,0,0
A_24_P109071,0,-1,-1,-1,-1,0,0,0
A_23_P210608,0,-1,-1,-1,-1,0,0,0
A_33_P3312489,0,-1,-1,-1,-1,0,0,0
A_23_P217088,0,-1,-1,-1,-1,0,0,0
A_33_P3493097,0,-1,-1,-1,-1,0,0,0
A_24_P106624,0,-1,-1,-1,-1,0,0,0
A_23_P146512,0,-1,-1,-1,-1,0,0,0
A_33_P3311473,0,-1,-1,-1,-1,0,0,0
A_33_P3413053,0,-1,-1,-1,-1,0,0,0
A_23_P217666,0,-1,-1,-1,-1,0,1,0
A_24_P40795,0,-1,-1,-1,-1,0,0,0
A_23_P434416,-1,-1,-1,-1,-1,0,0,0
A_23_P68978,0,-1,-1,-1,-1,0,0,0
A_32_P188860,-1,-1,-1,-1,-1,0,0,0
A_21_P0004638,0,-1,-1,-1,-1,0,0,0
A_23_P127840,0,-1,-1,-1,-1,0,0,0
A_21_P0001620,0,-1,-1,-1,-1,0,0,0
A_23_P84744,0,-1,-1,-1,-1,0,0,0
A_24_P808522,0,-1,-1,-1,-1,0,0,0
A_22_P00006130,0,-1,-1,-1,-1,0,0,0
A_21_P0011109,0,-1,-1,-1,-1,0,1,0
A_32_P32413,1,-1,-1,-1,-1,0,0,0
A_21_P0013774,0,-1,-1,-1,-1,0,0,0
A_33_P3218649,0,-1,-1,-1,-1,0,0,0
A_33_P3785051,0,-1,-1,-1,-1,0,0,0
A_23_P153562,0,-1,-1,-1,-1,-1,0,0
A_32_P453550,0,-1,-1,-1,-1,0,0,0
A_32_P86739,0,-1,-1,-1,-1,1,0,1
A_23_P423197,-1,-1,-1,-1,-1,0,0,0
A_33_P3384045,0,-1,-1,-1,-1,-1,0,0
A_23_P132826,0,-1,-1,-1,-1,0,0,0
A_33_P3216517,0,-1,-1,-1,-1,0,0,0
A_23_P110266,0,-1,-1,-1,-1,1,0,1
A_23_P70398,1,-1,-1,-1,-1,-1,-1,0
A_23_P68628,0,-1,-1,-1,-1,1,0,0
A_22_P00017384,0,-1,-1,-1,-1,0,0,0
A_33_P3289576,0,-1,-1,-1,-1,0,0,0
A_23_P396328,0,-1,-1,-1,-1,0,0,0
A_23_P63725,0,-1,-1,-1,-1,0,0,0
A_32_P68533,0,-1,-1,-1,-1,-1,0,0
A_24_P70993,0,-1,-1,-1,-1,0,0,0
A_22_P00002879,0,-1,-1,-1,-1,0,0,0
A_33_P3314643,0,-1,-1,-1,-1,0,0,0
A_22_P00008877,0,-1,-1,-1,-1,0,0,0
A_23_P369899,-1,-1,-1,-1,-1,0,0,0
A_23_P98345,0,-1,-1,-1,-1,0,0,-1
A_33_P3358462,0,-1,-1,-1,-1,0,0,0
A_33_P3267463,0,-1,-1,-1,-1,0,0,0
A_22_P00020016,0,-1,-1,-1,-1,0,0,0
A_24_P16326,-1,-1,-1,-1,-1,0,0,0
A_23_P333038,1,-1,-1,-1,-1,0,0,0
A_23_P148297,0,-1,-1,-1,-1,0,0,0
A_23_P134139,1,-1,-1,-1,-1,0,0,0
A_21_P0000149,0,-1,-1,-1,-1,0,0,-1
A_22_P00012411,0,-1,-1,-1,-1,0,0,0
A_24_P228875,0,-1,-1,-1,-1,0,0,0
A_23_P76731,0,-1,-1,-1,-1,0,-1,0
A_33_P3417695,-1,-1,-1,-1,-1,1,0,1
A_24_P418619,1,-1,-1,-1,-1,0,0,0
A_23_P255701,0,-1,-1,-1,-1,0,0,0
A_23_P340822,0,-1,-1,-1,-1,0,0,0
A_24_P387869,0,-1,-1,-1,-1,0,0,0
A_33_P3217317,0,-1,-1,-1,-1,0,0,0
A_22_P00019819,0,-1,-1,-1,-1,0,0,0
A_33_P3357163,0,-1,-1,-1,-1,0,0,0
A_24_P18105,0,-1,-1,-1,-1,-1,-1,-1
A_33_P3293645,0,-1,-1,-1,-1,0,0,0
A_23_P3302,0,-1,-1,-1,-1,0,0,-1
A_33_P3320079,0,-1,-1,-1,-1,0,0,0
A_32_P10100,0,-1,-1,-1,-1,0,0,0
A_33_P3352867,0,-1,-1,-1,-1,0,0,0
A_22_P00009824,0,-1,-1,-1,-1,0,0,0
A_23_P255714,0,-1,-1,-1,-1,0,0,0
A_33_P3295550,0,-1,-1,-1,-1,0,0,0
A_21_P0000876,0,-1,-1,-1,-1,0,0,1
A_23_P44665,1,-1,-1,-1,-1,0,0,0
A_24_P218587,0,-1,-1,-1,-1,0,0,0
A_33_P3420442,0,-1,-1,-1,-1,0,0,0
A_23_P338372,-1,-1,-1,-1,-1,0,0,0
A_21_P0008515,0,-1,-1,-1,-1,0,0,0
A_33_P3302777,1,-1,-1,-1,-1,1,0,0
A_33_P3328254,0,-1,-1,-1,-1,0,0,0
A_32_P15320,0,-1,-1,-1,-1,-1,0,-1
A_22_P00017762,1,-1,-1,-1,-1,0,0,0
A_23_P125748,0,-1,-1,-1,-1,0,0,0
A_22_P00000847,0,-1,-1,-1,-1,0,0,0
A_33_P3826751,0,-1,-1,-1,-1,0,0,0
A_32_P49350,1,-1,-1,-1,-1,0,0,0
A_21_P0011052,0,-1,-1,-1,-1,0,0,0
A_32_P108870,0,-1,-1,-1,-1,0,0,0
A_23_P397347,0,-1,-1,-1,-1,0,0,0
A_23_P129103,0,-1,-1,-1,-1,-1,-1,-1
A_23_P383679,0,-1,-1,-1,-1,0,0,0
A_22_P00002324,0,-1,-1,-1,-1,0,0,0
A_21_P0000032,0,-1,-1,-1,-1,0,0,0
A_23_P20615,0,-1,-1,-1,-1,-1,-1,-1
A_21_P0014079,-1,-1,-1,-1,-1,0,0,0
A_23_P421401,-1,-1,-1,-1,-1,1,0,1
A_23_P30358,0,-1,-1,-1,-1,0,0,0
A_22_P00004015,0,-1,-1,-1,-1,0,0,0
A_32_P87568,0,-1,-1,-1,-1,0,0,0
A_21_P0008595,0,-1,-1,-1,-1,0,0,0
A_22_P00024501,-1,-1,-1,-1,-1,0,0,0
A_23_P253896,-1,-1,-1,-1,-1,0,0,0
A_24_P185986,0,-1,-1,-1,-1,0,0,0
A_24_P374634,0,-1,-1,-1,-1,1,0,0
A_23_P19987,1,-1,-1,-1,-1,0,0,0
A_24_P203726,0,-1,-1,-1,-1,0,1,0
A_33_P3343516,0,-1,-1,-1,-1,0,0,0
A_23_P133902,0,-1,-1,-1,-1,0,0,0
A_23_P379945,1,-1,-1,-1,-1,0,0,0
A_24_P63078,0,-1,-1,-1,-1,0,0,0
A_23_P390665,0,-1,-1,-1,-1,0,0,0
A_23_P58819,0,-1,-1,-1,-1,0,0,0
A_23_P501831,-1,-1,-1,-1,-1,1,0,1
A_21_P0012776,0,-1,-1,-1,-1,0,0,1
A_22_P00014743,0,-1,-1,-1,-1,0,0,0
A_33_P3395798,0,-1,-1,-1,-1,0,0,0
A_24_P801079,0,-1,-1,-1,-1,0,-1,0
A_33_P3368139,0,-1,-1,-1,-1,0,0,0
A_23_P411833,0,-1,-1,-1,-1,-1,-1,0
A_33_P3296308,0,-1,-1,-1,-1,0,-1,0
A_22_P00005497,0,-1,-1,-1,-1,0,-1,0
A_21_P0010912,0,-1,-1,-1,-1,0,0,0
A_33_P3241021,0,-1,-1,-1,-1,0,0,0
A_24_P100551,0,-1,-1,-1,-1,0,0,0
A_24_P148235,1,-1,-1,-1,-1,1,1,0
A_23_P10062,0,-1,-1,-1,-1,0,0,0
A_33_P3317473,0,-1,-1,-1,-1,0,0,0
A_23_P28485,0,-1,-1,-1,-1,0,-1,0
A_23_P201731,0,-1,-1,-1,-1,0,0,-1
A_22_P00013619,0,-1,-1,-1,-1,0,0,0
A_33_P3340085,0,-1,-1,-1,-1,0,0,0
A_22_P00015758,-1,-1,-1,-1,-1,0,0,0
A_21_P0001708,1,-1,-1,-1,-1,0,0,0
A_24_P303815,-1,-1,-1,-1,-1,-1,0,-1
A_23_P411772,-1,-1,-1,-1,-1,0,0,0
A_22_P00001468,0,-1,-1,-1,-1,0,0,0
A_23_P259692,0,-1,-1,-1,-1,-1,0,-1
A_22_P00006217,0,-1,-1,-1,-1,0,0,0
A_33_P3316379,0,-1,-1,-1,-1,0,-1,0
A_22_P00016365,0,-1,-1,-1,-1,0,0,0
A_23_P391396,0,-1,-1,-1,-1,0,0,0
A_24_P55295,0,-1,-1,-1,-1,1,0,0
A_24_P401491,0,-1,-1,-1,-1,1,0,0
A_24_P118231,0,-1,-1,-1,-1,0,0,0
A_33_P3360072,-1,-1,-1,-1,-1,0,0,0
A_24_P261259,0,-1,-1,-1,-1,0,0,0
A_23_P48339,0,-1,-1,-1,-1,0,0,0
A_22_P00021769,0,-1,-1,-1,-1,1,0,0
A_24_P305938,0,-1,-1,-1,-1,0,0,0
A_24_P88801,0,-1,-1,-1,-1,0,0,0
A_23_P71037,1,-1,-1,-1,-1,0,0,1
A_33_P3226835,0,-1,-1,-1,-1,0,0,0
A_23_P10081,0,-1,-1,-1,-1,0,0,0
A_33_P3416286,0,-1,-1,-1,-1,0,0,0
A_33_P3651282,0,-1,-1,-1,-1,0,0,0
A_21_P0000168,0,-1,-1,-1,-1,-1,-1,-1
A_32_P216426,0,-1,-1,-1,-1,0,-1,0
A_24_P363278,0,-1,-1,-1,-1,0,0,0
A_33_P3365506,0,-1,-1,-1,-1,0,0,0
A_23_P86330,0,-1,-1,-1,-1,0,0,0
A_21_P0000697,0,-1,-1,-1,-1,0,0,0
A_23_P205428,-1,-1,-1,-1,-1,0,0,0
A_33_P3318766,0,-1,-1,-1,-1,0,0,0
A_32_P34920,1,-1,-1,-1,-1,0,-1,0
A_23_P15876,0,-1,-1,-1,-1,0,0,0
A_33_P3307955,0,-1,-1,-1,-1,0,0,0
A_33_P3403583,0,-1,-1,-1,-1,0,0,0
A_33_P3379956,0,-1,-1,-1,-1,0,0,0
A_23_P26583,0,-1,-1,-1,-1,0,0,0
A_33_P3288357,0,-1,-1,-1,-1,0,0,0
A_33_P3234989,0,-1,-1,-1,-1,0,0,0
A_24_P37253,1,-1,-1,-1,-1,0,0,0
A_33_P3235053,0,-1,-1,-1,-1,0,1,0
A_33_P3364661,0,-1,-1,-1,-1,0,0,0
A_33_P3375950,0,-1,-1,-1,-1,0,0,0
A_24_P152356,1,-1,-1,-1,-1,0,0,0
A_22_P00002199,0,-1,-1,-1,-1,0,0,0
A_23_P52761,-1,-1,-1,-1,-1,1,0,0
A_19_P00803201,0,-1,-1,-1,-1,0,0,0
A_23_P145424,0,-1,-1,-1,-1,0,0,0
A_19_P00813087,0,-1,-1,-1,-1,0,0,0
A_32_P87013,0,-1,-1,-1,-1,0,0,1
A_22_P00011888,0,-1,-1,-1,-1,0,0,0
A_33_P3368945,0,-1,-1,-1,-1,0,0,0
A_33_P3214159,0,-1,-1,-1,-1,0,0,0
A_22_P00004946,0,-1,-1,-1,-1,0,0,0
A_21_P0014833,0,-1,-1,-1,-1,0,0,0
A_33_P3383184,0,-1,-1,-1,-1,0,0,0
A_32_P160045,0,-1,-1,-1,-1,0,0,0
A_22_P00018806,0,-1,-1,-1,-1,0,0,0
A_24_P108301,0,-1,-1,-1,-1,0,0,0
A_24_P286054,0,-1,-1,-1,-1,0,0,0
A_24_P179504,0,-1,-1,-1,-1,0,0,0
A_33_P3213767,1,-1,-1,-1,-1,0,0,0
A_33_P3237567,0,-1,-1,-1,-1,0,0,0
A_23_P324605,0,-1,-1,-1,-1,0,0,0
A_22_P00006980,0,-1,-1,-1,-1,0,0,0
A_33_P3351624,0,-1,-1,-1,-1,0,0,0
A_23_P72968,0,-1,-1,-1,-1,0,0,0
A_33_P3416473,0,-1,-1,-1,-1,0,0,0
A_23_P406478,0,-1,-1,-1,-1,0,0,0
A_21_P0014157,1,-1,-1,-1,-1,-1,0,0
A_32_P210872,0,-1,-1,-1,-1,0,0,0
A_33_P3246995,0,-1,-1,-1,-1,0,0,0
A_23_P51479,1,-1,-1,-1,-1,0,0,0
A_23_P148308,0,-1,-1,-1,-1,0,-1,0
A_22_P00002444,0,-1,-1,-1,-1,0,0,0
A_24_P110082,0,-1,-1,-1,-1,0,0,0
A_19_P00802433,1,-1,-1,-1,-1,0,0,0
A_24_P241815,1,-1,-1,-1,-1,0,0,0
A_24_P313993,0,-1,-1,-1,-1,0,0,0
A_23_P330836,0,-1,-1,-1,-1,0,0,0
A_33_P3329522,0,-1,-1,-1,-1,0,0,0
A_23_P318646,1,-1,-1,-1,-1,0,0,0
A_24_P42014,0,-1,-1,-1,-1,0,1,0
A_22_P00005249,0,-1,-1,-1,-1,0,0,0
A_32_P135517,0,-1,-1,-1,-1,0,0,0
A_33_P3403204,0,-1,-1,-1,-1,0,0,0
A_33_P3221859,0,-1,-1,-1,-1,0,0,0
A_21_P0000820,0,-1,-1,-1,-1,0,0,0
A_32_P449380,0,-1,-1,-1,-1,0,0,0
A_22_P00003259,-1,-1,-1,-1,-1,0,0,0
A_23_P136116,0,-1,-1,-1,-1,0,0,0
A_23_P213375,-1,-1,-1,-1,-1,0,0,0
A_24_P186379,0,-1,-1,-1,-1,0,0,0
A_24_P48403,0,-1,-1,-1,-1,0,0,0
A_21_P0008811,0,-1,-1,-1,-1,0,0,0
A_21_P0008123,0,-1,-1,-1,-1,0,0,0
A_24_P272873,0,-1,-1,-1,-1,0,0,0
A_21_P0012115,0,-1,-1,-1,-1,0,0,0
A_23_P64280,0,-1,-1,-1,-1,0,0,0
A_33_P3278058,0,-1,-1,-1,-1,0,0,0
A_24_P795594,0,-1,-1,-1,-1,0,0,0
A_22_P00008561,-1,-1,-1,-1,-1,0,0,0
A_22_P00001617,-1,-1,-1,-1,-1,0,0,0
A_33_P3212615,-1,-1,-1,-1,-1,0,0,0
A_32_P128209,0,-1,-1,-1,-1,0,0,0
A_21_P0002710,0,-1,-1,-1,-1,0,0,0
A_23_P13344,0,-1,-1,-1,-1,0,1,0
A_23_P153251,0,-1,-1,-1,-1,0,0,-1
A_23_P43150,0,-1,-1,-1,-1,0,0,0
A_21_P0011945,0,-1,-1,-1,-1,0,0,0
A_23_P346912,0,-1,-1,-1,-1,0,0,0
A_23_P205164,0,-1,-1,-1,-1,0,0,0
A_23_P24244,1,-1,-1,-1,-1,0,0,0
A_21_P0007321,1,-1,-1,-1,-1,0,0,0
A_21_P0012953,0,-1,-1,-1,-1,0,0,0
A_23_P150609,-1,-1,-1,-1,-1,0,0,0
A_22_P00006494,0,-1,-1,-1,-1,0,0,0
A_32_P91042,0,-1,-1,-1,-1,0,0,0
A_22_P00015927,1,-1,-1,-1,-1,0,0,0
A_24_P63380,0,-1,-1,-1,-1,0,0,0
A_21_P0013978,-1,-1,-1,-1,-1,0,0,0
A_23_P4551,0,-1,-1,-1,-1,1,0,0
A_33_P3711933,0,-1,-1,-1,-1,0,0,0
A_23_P73413,0,-1,-1,-1,-1,0,0,0
A_23_P369701,0,-1,-1,-1,-1,0,0,-1
A_33_P3399480,0,-1,-1,-1,-1,0,0,0
A_22_P00007461,0,-1,-1,-1,-1,0,0,0
A_23_P32233,0,-1,-1,-1,-1,-1,-1,-1
A_23_P12140,0,-1,-1,-1,-1,0,0,0
A_33_P3252479,0,-1,-1,-1,-1,0,-1,0
A_23_P104876,0,-1,-1,-1,-1,0,0,0
A_24_P605081,0,-1,-1,-1,-1,0,0,0
A_21_P0012341,0,-1,-1,-1,-1,0,0,0
A_32_P50417,0,-1,-1,-1,-1,0,0,0
A_23_P416178,0,-1,-1,-1,-1,0,0,0
A_33_P3330039,0,-1,-1,-1,-1,1,1,1
A_23_P110699,0,-1,-1,-1,-1,0,0,0
A_22_P00014806,0,-1,-1,-1,-1,0,0,0
A_33_P3371769,0,-1,-1,-1,-1,0,-1,0
A_33_P3304242,0,-1,-1,-1,-1,0,0,0
A_33_P3217218,0,-1,-1,-1,-1,0,0,-1
A_24_P62505,-1,-1,-1,-1,-1,0,0,0
A_23_P7066,0,-1,-1,-1,-1,0,0,0
A_23_P125680,-1,-1,-1,-1,-1,1,0,1
A_33_P3424062,0,-1,-1,-1,-1,0,0,0
A_22_P00001836,0,-1,-1,-1,-1,0,0,0
A_32_P174365,1,-1,-1,-1,-1,0,0,0
A_22_P00007434,-1,-1,-1,-1,-1,0,0,0
A_33_P3228642,0,-1,-1,-1,-1,0,0,0
A_33_P3298120,0,-1,-1,-1,-1,0,0,0
A_19_P00319072,-1,-1,-1,-1,-1,0,0,0
A_32_P52018,0,-1,-1,-1,-1,0,0,0
A_24_P123833,-1,-1,-1,-1,-1,0,0,0
A_24_P84808,0,-1,-1,-1,-1,0,0,0
A_33_P3252286,-1,-1,-1,-1,-1,0,0,0
A_24_P391991,0,-1,-1,-1,-1,0,0,0
A_22_P00016886,0,-1,-1,-1,-1,0,0,0
A_21_P0005031,0,-1,-1,-1,-1,0,0,0
A_21_P0002801,-1,-1,-1,-1,-1,1,0,1
A_23_P74581,1,-1,-1,-1,-1,0,-1,0
A_24_P341677,1,-1,-1,-1,-1,0,1,0
A_21_P0014094,0,-1,-1,-1,-1,0,0,0
A_33_P3390217,0,-1,-1,-1,-1,0,0,0
A_33_P3333156,-1,-1,-1,-1,-1,0,0,0
A_33_P3396877,0,-1,-1,-1,-1,0,0,0
A_23_P19590,0,-1,-1,-1,-1,-1,-1,0
A_22_P00002612,0,-1,-1,-1,-1,0,0,0
A_33_P3377090,0,-1,-1,-1,-1,1,0,0
A_33_P3301871,0,-1,-1,-1,-1,0,0,0
A_32_P135818,0,-1,-1,-1,-1,0,0,0
A_24_P57170,0,-1,-1,-1,-1,0,0,0
A_23_P259521,0,-1,-1,-1,-1,0,-1,0
A_33_P3241657,0,-1,-1,-1,-1,0,0,0
A_22_P00019847,-1,-1,-1,-1,-1,0,0,0
A_23_P255328,0,-1,-1,-1,-1,0,0,0
A_33_P3303015,0,-1,-1,-1,-1,0,0,0
A_21_P0000219,0,-1,-1,-1,-1,0,0,0
A_23_P171255,0,-1,-1,-1,-1,0,0,0
A_23_P108280,0,-1,-1,-1,-1,0,0,0
A_21_P0001757,0,-1,-1,-1,-1,0,0,0
A_23_P201979,-1,-1,-1,-1,-1,0,0,0
A_22_P00002426,0,-1,-1,-1,-1,0,0,0
A_22_P00014138,0,-1,-1,-1,-1,0,0,0
A_19_P00322743,0,-1,-1,-1,-1,0,0,0
A_23_P7783,0,-1,-1,-1,-1,0,0,0
A_23_P66421,0,-1,-1,-1,-1,0,0,0
A_21_P0014060,0,-1,-1,-1,-1,0,0,0
A_23_P166154,0,-1,-1,-1,-1,0,0,0
A_33_P3293668,0,-1,-1,-1,-1,0,0,0
A_33_P3355185,0,-1,-1,-1,-1,0,0,0
A_21_P0004150,0,-1,-1,-1,-1,0,0,0
A_33_P3312564,0,-1,-1,-1,-1,0,0,0
A_23_P97141,0,-1,-1,-1,-1,0,0,0
A_23_P1676,0,-1,-1,-1,-1,0,0,0
A_33_P3212989,0,-1,-1,-1,-1,0,0,0
A_23_P144476,-1,-1,-1,-1,-1,0,0,0
A_21_P0005553,0,-1,-1,-1,-1,0,0,0
A_32_P934840,0,-1,-1,-1,-1,0,0,0
A_32_P165113,0,-1,-1,-1,-1,0,0,0
A_21_P0013087,0,-1,-1,-1,-1,0,0,0
A_24_P606663,1,-1,-1,-1,-1,0,0,0
A_23_P30338,0,-1,-1,-1,-1,0,-1,0
A_21_P0012846,0,-1,-1,-1,-1,0,0,0
A_24_P161914,0,-1,-1,-1,-1,0,0,0
A_23_P134204,1,-1,-1,-1,-1,0,0,0
A_32_P3955,0,-1,-1,-1,-1,0,0,0
A_22_P00002420,0,-1,-1,-1,-1,0,0,0
A_33_P3218699,-1,-1,-1,-1,-1,0,0,0
A_23_P376870,0,-1,-1,-1,-1,0,0,-1
A_24_P394368,0,-1,-1,-1,-1,0,0,0
A_33_P3343210,0,-1,-1,-1,-1,0,-1,0
A_21_P0013146,0,-1,-1,-1,-1,0,0,0
A_23_P203030,0,-1,-1,-1,-1,0,0,0
A_24_P284584,0,-1,-1,-1,-1,0,0,0
A_23_P45955,0,-1,-1,-1,-1,0,0,0
A_33_P3314521,0,-1,-1,-1,-1,0,0,0
A_23_P64873,-1,-1,-1,-1,-1,1,1,1
A_22_P00015970,-1,-1,-1,-1,-1,0,0,1
A_22_P00005250,0,-1,-1,-1,-1,0,0,0
A_32_P74579,0,-1,-1,-1,-1,0,0,0
A_22_P00019050,0,-1,-1,-1,-1,0,0,0
A_33_P3391626,1,-1,-1,-1,-1,0,0,0
A_24_P303454,-1,-1,-1,-1,-1,0,0,0
A_33_P3227676,-1,-1,-1,-1,-1,0,0,1
A_21_P0007854,1,-1,-1,-1,-1,0,0,0
A_33_P3325011,0,-1,-1,-1,-1,0,1,0
A_23_P20752,0,-1,-1,-1,-1,0,0,0
A_33_P3214105,0,-1,-1,-1,-1,0,-1,-1
A_32_P108474,0,-1,-1,-1,-1,-1,0,-1
A_24_P923102,0,-1,-1,-1,-1,0,0,0
A_23_P63402,0,-1,-1,-1,-1,0,0,0
A_22_P00013109,0,-1,-1,-1,-1,0,0,0
A_33_P3212640,0,-1,-1,-1,-1,0,0,0
A_23_P128008,0,-1,-1,-1,-1,0,0,0
A_33_P3389060,0,-1,-1,-1,-1,0,0,0
A_23_P134755,0,-1,-1,-1,-1,0,0,0
A_24_P349387,1,-1,-1,-1,-1,0,0,0
A_21_P0000565,0,-1,-1,-1,-1,0,0,0
A_33_P3405459,1,-1,-1,-1,-1,0,0,0
A_32_P124708,0,-1,-1,-1,-1,0,0,0
A_23_P147888,1,-1,-1,-1,-1,0,1,0
A_23_P157963,0,-1,-1,-1,-1,0,0,0
A_21_P0010306,0,-1,-1,-1,-1,1,0,0
A_23_P69154,0,-1,-1,-1,-1,0,0,0
A_22_P00014894,0,-1,-1,-1,-1,0,-1,0
A_23_P216448,0,-1,-1,-1,-1,0,0,0
A_21_P0006386,0,-1,-1,-1,-1,0,0,0
A_23_P65797,0,-1,-1,-1,-1,0,0,0
A_23_P94501,-1,-1,-1,-1,-1,0,0,0
A_23_P73667,0,-1,-1,-1,-1,0,0,0
A_33_P3287403,0,-1,-1,-1,-1,0,0,0
A_23_P86133,0,-1,-1,-1,-1,-1,-1,-1
A_33_P3212645,-1,-1,-1,-1,-1,0,0,0
A_24_P943575,0,-1,-1,-1,-1,0,0,0
A_33_P3247175,0,-1,-1,-1,-1,0,0,1
A_23_P48740,-1,-1,-1,-1,-1,0,0,0
A_33_P3279715,-1,-1,-1,-1,-1,0,-1,0
A_24_P329795,-1,-1,-1,-1,-1,0,-1,0
A_24_P355267,0,-1,-1,-1,-1,0,0,0
A_23_P381368,0,-1,-1,-1,-1,0,0,0
A_22_P00010859,0,-1,-1,-1,-1,0,0,0
A_23_P213562,0,-1,-1,-1,-1,0,0,0
