"";"Gene symbol";"2_2";"2_3";"2_4"
"3357";"MRGPRG";0,389290399024551;-0,0542424217020852;0,616345408298534
"3358";"SQRDL";0,316099060160092;0,663070221136338;0,524347797820798
"3359";"CCNDBP1";-0,523080769313407;-0,525489503275765;-0,671776339041444
"3360";"OSGIN1";-0,602173558553093;-0,329750383066153;-0,207830636636398
"3361";"RBM4";-0,59612049753104;-0,656046290935244;-0,51294152823388
"3362";"XLOC_l2_010433";-0,6560316370577;-0,885319746750836;-0,524968112242148
"3363";"PRKAR2A-AS1";0,881249976915265;-0,0580367678663918;0,616798759672731
"3364";"ITGBL1";0,724121893491515;-0,242952358052237;0,378245002746512
"3365";"C11orf57";-0,154129250077612;-0,0390082050085105;-0,589919592777266
"3366";"ZNF451";0,252445681142971;-0,311995853834573;0,513203899096219
"3367";"AHR";0,539711037775479;-0,773115748092454;0,595627147578087
"3368";"PIEZO1";-0,170438944793328;-0,775857451241952;-0,349432919428564
"3369";"RPS5";0,278006317317742;1,25441025741575;0,405700686147346
"3370";"XLOC_l2_007595";-1,12292838038632;-0,233148172204507;-1,22135404537973
"3371";"CACFD1";0,759803922948726;0,21517680912431;0,846245132982893
"3372";"LOC101926940";-0,475709140601453;-0,161612824430427;-0,647504227564478
"3373";"CPED1";0,400837289795615;0,0999040604199259;0,5952015394912
"3374";"RUNX1";0,229414178871316;-0,825605665858679;0,161149607144019
"3375";"lnc-LY96-2";0,593473002048168;0,0144250310778515;0,74128871070085
"3376";"MYCL";-0,506997869717699;-0,297042449612735;-0,603191695181899
"3377";"IL6ST";0,214637008577484;-0,0511336022931048;0,713199982169201
"3378";"SIM1";0,580195477983099;0,00693212150441891;0,323176093583628
"3379";"APOBEC3B";-0,703060778844687;-0,106984446054602;-0,824136857847015
"3380";"CEP78";-0,568117352727581;-0,321222789331689;-0,398656016950814
"3381";"DNAJB1";-0,572182051954214;-0,440307917560571;-0,477373048221047
"3382";"COMMD7";0,0263258309330639;-0,648643631511147;-0,162722300896404
"3383";"RNF130";0,622397565511119;0,0192426707551192;0,443789915390938
"3384";"SEL1L";-0,225879352215747;-0,0321689437205688;-0,527363765403436
"3385";"MT2A";-0,597916448075537;0,477165401948043;-0,0242265992556823
"3386";"ADAM10";0,401930281224362;-0,0281092914135095;0,579434491903278
"3387";"SMYD5";-0,467900366994872;-0,476228490246542;-0,581775474113703
"3388";"DGKG";-0,89038845539145;-0,391078170291189;-0,690649260481895
"3389";"RHEBL1";-0,886340007575098;-0,877503312647104;-0,364284709170305
"3390";"NUP54";-0,219120013537968;-0,583538729495999;-0,276523944359915
"3391";"PDE12";-0,389464441128614;-0,744120833050944;-0,362401883870976
"3392";"BRD4";-0,731694973408963;-0,710932283018434;-0,740384737245229
"3393";"SCD5";0,770070614984103;0,177661608768657;0,670288233681809
"3394";"C4orf33";0,768303971294639;-0,205423860323233;0,516901064914978
"3395";"ANKDD1A";0,653029251632684;0,00798207665305828;0,711589604582934
"3396";"C5orf34";-0,275988905450231;-0,0191140901109024;-0,590629767906908
"3397";"SNHG15";-0,330227477445122;-0,14256465480738;-0,990178226883987
"3398";"LINC01060";0,475221409430395;-0,294246268114839;0,580749461448875
"3399";"LOC102723886";0,664145696683125;-0,00616430324828254;0,510742616037479
"3400";"AP1M1";-0,305334405475587;-0,764840717663051;-0,371151066883834
"3401";"PREX1";0,313052341436061;0,181596612518465;0,523525698691887
"3402";"EXOSC8";-1,11187822810799;-0,870987196758705;-0,913569266139776
"3403";"BFSP1";0,991848402025087;0,182739762974356;0,800320588798317
"3404";"HHAT";0,685757989699223;-0,0376053885021155;0,504811544562075
"3405";"COQ3";-0,564795384575372;-0,0828991874900922;-0,638892389845996
"3406";"HIST1H2AH";-0,910825952448238;-1,39546350876922;-0,797415977490911
"3407";"TRIML2";0,384968215926472;0,214259195475319;0,997144892724175
"3408";"RGS4";0,188158309686343;0,547534904322357;0,173422155058043
"3409";"lnc-SCRG1-1";0,255432193879088;0,0307094458913588;0,651417882493338
"3410";"MRPS9";-0,00738688441447938;-0,699575343228823;-0,179642598546601
"3411";"MRPS31";-0,386337316848295;-0,535283887581604;-0,35916755192081
"3412";"USF2";0,19312733863072;0,58494403732628;0,30400578699686
"3413";"ASCC1";-0,515390760792377;-0,228640381179126;-0,579803225725754
"3414";"RPL32";0,509755758642652;1,34588861279189;0,676161747080688
"3415";"SLC2A1";-0,35368268539744;-0,679386910304407;0,123733745242396
"3416";"lnc-RP1-177G6.2.1-2";1,84920091694907;1,21839441475114;2,12337411386028
"3417";"TMEM209";-0,387968537236726;-0,767493046480761;-0,422055129987059
"3418";"KIAA1715";0,0931774678043507;0,00924251532362241;-0,513670753371167
"3419";"UCHL1";-0,0686071344541134;0,930189823927045;-0,103392354747292
"3420";"ZNF594";-0,351652114100951;-0,0478765639928023;-0,535636420010997
"3421";"PREP";-0,254356856137185;-0,619194552158519;-0,364014233002671
"3422";"NPIPB5";-0,0512687707416608;0,746546334868;0,282383708451004
"3423";"ELOF1";-0,665145205272009;-0,451158075385133;-0,0526916974945706
"3424";"GREM1";-0,850705523485799;-1,19222609343749;-0,612241678665312
"3425";"AADAT";-0,517988729934264;-0,122065548406743;-0,469221521421452
"3426";"MED18";0,0128226767628958;-0,63993671170878;-0,104841675688256
"3427";"TMEM41B";-0,285023535460481;-0,5598908928488;-0,36153339820059
"3428";"lnc-AF131215.4.1-1";-0,412160548843544;-0,0674874653676643;-0,646340499874391
"3429";"GARS";-0,906244241256303;-0,903827978622702;-1,03476813468507
"3430";"SMYD3";-0,488380635201572;-0,281053375342228;-0,666890509054145
"3431";"RFC4";-1,27834166200459;-1,41255954617363;-1,12842314241721
"3432";"RILP";0,384939404640427;0,0625893982243686;0,706889234483876
"3433";"SPDYE2";-0,897845869643402;-0,0123979579571594;-0,0472806216411086
"3434";"MCM5";-1,70792664183017;-1,13160037442809;-1,49010069373856
"3435";"lnc-CETP-1";-0,404993008221105;-0,59689235222478;-0,24599033207849
"3436";"MCFD2";-0,256327602735961;-0,232739636145803;-0,888467484969097
"3437";"PABPC1";0,337028756227076;0,719773380953148;0,0926827096422018
"3438";"SLC26A6";-0,407366220203919;-0,722108077415545;-0,138817126207458
"3439";"ZNRD1";-0,193899150718077;-0,585459554373132;-0,0560769200491004
"3440";"lnc-ANTXRL-3";-0,569680919027635;-0,545856974272167;-0,343467468168164
"3441";"CCR1";1,75048633459791;0,929100538985979;1,54054552749677
"3442";"SGCE";0,924997669882857;1,00524950125349;0,837042694779322
"3443";"RSPO3";1,53110473984319;0,667382447616804;1,50522436640989
"3444";"KIAA0020";-0,324816066497422;-0,652838208613387;-0,177580493609506
"3445";"APCDD1L-AS1";0,526361771190122;0,0741325296289053;0,563321738861756
"3446";"LSS";0,645749354949577;0,134581788308655;0,786545971030139
"3447";"ETF1";-0,738361096399737;-0,201674922959202;-0,221573894881992
"3448";"NFU1";0,181804914353635;-0,556579047387649;-0,0453052980163347
"3449";"TEKT5";1,23809606170033;0,0287262268616555;0,827376178418424
"3450";"RBCK1";-0,928185386272275;-0,661371891047605;-0,637130772008493
"3451";"NISCH";-0,0135571843930354;-0,554228532623355;-0,127987151494708
"3452";"XLOC_l2_004595";-0,572481080730584;-0,260510632554585;-0,527356863809827
"3453";"RECK";0,516505410655027;-0,0692959864314246;0,316620769854478
"3454";"ATP5H";0,256764275984538;0,603549074667333;0,0277190528393129
"3455";"CSF3";-0,494867591430151;-0,0819496583390515;1,6196441852719
"3456";"TNC";-0,923289497536445;-1,00321836677635;-1,04559891953307
"3457";"PDK2";0,513643063940559;0,02513820294748;0,406339034123448
"3458";"LINC00339";0,273273279659935;-0,671204193075382;0,123589090017567
"3459";"PPA1";-0,602719209055056;-0,352133145515682;-0,61403011395815
"3460";"POLE4";-0,397291785640671;-0,527475776634813;-0,100422509701314
"3461";"ZNF853";0,163334206571819;-0,0020857625284445;0,505537995030906
"3462";"CDC123";-0,334743749548799;-0,571158159563884;-0,311905285809476
"3463";"C1QTNF1";0,194137749276145;0,0860149416109968;0,594030871790098
"3464";"LCTL";0,855697307439025;0,0673264179856341;0,918696713777475
"3465";"TACC1";-0,261154118585616;-0,27335191178083;-0,862469447683399
"3466";"TMOD1";0,586809937733457;0,00152872730581777;0,189635333729721
"3467";"ABR";0,525257111567373;-0,150234646228988;0,393092190207322
"3468";"ABAT";0,752439657653637;0,0845610187488535;0,779296653778892
"3469";"lnc-EXTL3-5";-0,500869950376676;0,0146681490351783;-0,449350624643088
"3470";"FLJ43315";-0,534905201722438;-0,155030938730189;-0,831608715675407
"3471";"HMGB3P1";-0,926782536808787;-0,682953377148458;-0,237272676635341
"3472";"CYP17A1-AS1";0,385348184048574;0,0742521565983871;0,512592889629758
"3473";"ASF1A";-0,38922998865807;-0,00603443546778504;-0,524721747532514
"3474";"LDHD";0,511229067914536;0,144487527150821;0,725819961411504
"3475";"ZNF276";-0,573064942722784;-0,0737025947780388;-0,387093695252841
"3476";"CD63";0,338459747184393;1,17775864448061;0,428683092524992
"3477";"TMBIM4";0,109152165411949;-0,52796907429494;0,140909135974475
"3478";"MARK2";0,763517751786489;-0,0674874653676643;0,213232354244331
"3479";"TMEM51";0,383046890099152;0,112418056184272;0,540629943411099
"3480";"RAI1";0,53173492981926;-0,0241854895613471;-0,135377466742509
"3481";"OSBP2";0,607701858158613;0,0776371159073386;0,536266941588562
"3482";"CLDN15";-0,640946391967741;-0,0789016532971583;-0,43639090303217
"3483";"MMP25-AS1";0,136512445600029;-0,617040089767861;-0,0793854819645588
"3484";"HSCB";0,0565939265197839;0,772818661688027;0,409682549114433
"3485";"GGTLC2";-0,0725311103892235;-0,682564553135071;-0,0491031316881353
"3486";"BNIP3L";-0,416770171191459;-0,582713217911633;-0,119138266552584
"3487";"ATP6V0E2-AS1";-0,503435786641022;-0,172015107315976;-0,387471507784478
"3488";"NFATC4";1,11895540482584;0,248767652903172;0,941224455640518
"3489";"DDIT4L";1,16784313349952;0,0406362376218126;0,904859947001224
"3490";"PCDH1";-0,593142170550958;-0,128148092529019;-0,314613204138762
"3491";"NTNG2";-0,284155386601028;-0,842335288179843;-0,195595253767713
"3492";"C11orf31";0,696914506499533;0,881662366441842;0,644343126266492
"3493";"SEC61B";0,140998773713832;0,9224594737502;0,333495046696055
"3494";"NUP98";-0,628980762173427;-0,592475745363362;-0,746607011054347
"3495";"RALBP1";0,257895734800646;-0,743562797612195;0,339883869650566
"3496";"LPAR6";0,547019517701558;0,0418346137967607;-0,298546721598898
"3497";"APP";0,642216332422991;0,96555376254896;-0,00648399543055739
"3498";"PDCD6IP";-0,024113054062008;-0,652147569267516;0,204065698928188
"3499";"TLK2";0,0483484355633764;-0,58511869176224;0,408124952212394
"3500";"EIF2S3";-0,658911021417353;-0,213838198279384;-0,368027116033072
"3501";"CENPW";-0,403203256477086;-0,754220298799287;-0,165067243950359
"3502";"ZNF337";-0,6216646314733;-0,126221786620635;-0,584613654927561
"3503";"CNOT6";-0,427666371376403;-0,333932361425515;-0,520406228554388
"3504";"TCP10L";1,27763766637211;0,241239054657703;1,36945269983419
"3505";"LRP2";-0,685867790048997;-0,209173689517546;-0,0389147531814292
"3506";"PPM1K";0,628456101847708;0,0962940533149419;0,915599996602998
"3507";"LOC102725127";0,133231115042294;0,0242042568877463;0,515037268149199
"3508";"CNN3";0,426364703671839;0,215455084439629;0,575011635154433
"3509";"RPS17";0,419592774616182;0,748255074442706;0,151823142519839
"3510";"FANCI";-1,49403300191948;-1,32723483061913;-1,04091737316992
"3511";"C21orf2";0,336793753971695;0,0749962962115251;0,528772564468745
"3512";"PUS1";-1,20687009409606;-0,869968701918952;-0,594411892170565
"3513";"HELLS";-1,34751200883964;-0,561225456150059;-0,8157746619805
"3514";"LOC101930277";-0,807020957116412;-0,0343645243056097;-0,386634246540639
"3515";"lnc-ARRDC3-1";-0,85440497252909;-1,06014392619812;-0,215855553014883
"3516";"LOC401320";-0,326992636635603;-0,644241938560374;-0,319537132113559
"3517";"ZDHHC24";0,532925680776594;-0,0940776080702879;0,516038675127201
"3518";"LOC101928346";0,319124646177476;0,0772391491927458;0,579745384831513
"3519";"SLC6A9";-0,844241919424229;-0,0832471692554507;-0,0915392558323686
"3520";"METRN";0,475315929717044;0,680155609803855;0,565420533077209
"3521";"AKIRIN2";-0,505509936195593;-0,088351773587547;0,291843793270231
"3522";"BTF3";-0,290714914651534;-0,556315805974122;-0,331693276168776
"3523";"SPRYD3";-0,333184966674661;-0,585218194707772;-0,25158535005655
"3524";"PMS1";-0,57726356616529;-0,277867211787346;-0,798116432294851
"3525";"GALC";0,510958272292678;-0,0110354095705869;-0,0665154520806267
"3526";"FGD5-AS1";0,537641561131768;-0,518446638151484;0,32988309859858
"3527";"TMEM160";-0,159671200858762;-0,511033576680127;0,0332306160599128
"3528";"FGFRL1";-0,753816717696906;-0,154250300775372;-0,600037136999662
"3529";"IRAK2";0,415303027318088;0,166743671358269;0,793084470134478
"3530";"NAV2";-0,617616466413058;-0,647426639739027;-0,288714634420582
"3531";"ADCK5";0,0190759954417241;-0,507895553128352;-0,0836208098814764
"3532";"LOC101929910";-0,382709137502265;-0,526551494637012;-0,374943616331074
"3533";"TMEM129";0,362122304773436;-0,2139501103993;0,531871377891813
"3534";"CXCL1";0,949461397593991;0,0512418324716557;1,53455800920178
"3535";"ROPN1L";0,435700182931336;0,0973281773242327;0,740947768554121
"3536";"SMC4";-0,19167081585407;-0,82852972062679;-0,324249173365557
"3537";"PIH1D1";-0,245013500322942;-0,593002215944246;-0,00109214439116477
"3538";"EFCAB1";1,02756981827308;0,0457821413587971;0,842615690276909
"3539";"TOP1";0,121977902516181;-0,663433386276275;0,450309461651725
"3540";"KIF20B";-0,660007287494775;-0,0543433448196513;-0,888118549025731
"3541";"KANK1";0,976625796933708;0,389445577341786;0,485115068604483
"3542";"MRPS26";-0,290767542519025;-0,540085996457824;-0,436464280330393
"3543";"PAAF1";-0,0707024821511865;-0,525545785961308;-0,269028347704027
"3544";"SEC24A";-0,224983123764331;0,0101385401721448;-0,581167706415954
"3545";"SLC18B1";-0,354500016987406;-1,17555549990152;-0,530018857469677
"3546";"SBNO2";0,328912640152959;0,350307396788972;0,591033572634993
"3547";"IQCB1";-0,47609466307578;-0,492093685110398;-0,560251279754383
"3548";"RABGAP1L";-0,197698283574436;-0,72845420252365;-0,0917261834220682
"3549";"XLOC_l2_013460";-0,261120039624287;-0,138752322773432;-0,577244424489046
"3550";"TRAF3IP2-AS1";-0,0663400909574959;-0,0433341275353198;-0,523177880321305
"3551";"ILF3";-0,489790320294211;-0,689828875686282;-0,43883512479718
"3552";"LOC283387";1,27449286097858;0,0375501896704407;0,811725106362809
"3553";"MOXD1";0,759722433279621;0,190129346486322;0,404629676329394
"3554";"EIF3J";-0,507524944007182;-0,5419406323776;-0,580833179760468
"3555";"XLOC_l2_010916";-0,36265133981327;-0,642871689041929;-0,44694606053054
"3556";"ORC2";-0,351705642642478;-0,136038579012217;-0,602822771611312
"3557";"CCDC103";0,702054068404959;-0,178368298119002;0,568199833863759
"3558";"STK11IP";-0,0922127030541734;-0,509466464001022;0,13390186342594
"3559";"MRPL15";-0,409140688855724;-0,539077121518979;-0,656140862297909
"3560";"WDR78";0,309188506546499;0,0312523033969407;0,529176897891285
"3561";"SPAG5";-0,725088530166985;-0,820325775313417;-0,669624453980045
"3562";"NIFK";-0,500540828218033;-0,420171969223368;-0,360736954225466
"3563";"PRKCA";-0,27920143697858;-0,484334642247762;-0,511745242762557
"3564";"DST";0,377446129070801;-0,114228118924872;0,561527827667189
"3565";"S100PBP";-0,573310040030838;-0,208307796294325;-0,513731707095351
"3566";"HIST1H1A";-1,96081522024853;-1,01178078034526;-1,54232651155564
"3567";"MRVI1";0,749846270256883;0,0150926299771661;0,749822199722819
"3568";"CDC25A";-1,52335691943251;-0,376298406753468;-1,28387951095947
"3569";"lnc-ATXN3L-2";0,232342903502946;0,00674322149446427;0,507717046405674
"3570";"ZFP37";-0,0886680650885899;0,00676804710550183;-0,850849090154538
"3571";"MIR4435-1HG";-0,271914004155988;-0,587484677194499;0,025305394068344
"3572";"EIF3B";-0,246614641361128;-0,50297978442833;-0,329330162650372
"3573";"RPL26L1";-0,472189912280401;-0,425279863241413;-0,528161992066706
"3574";"HIST1H2BB";-0,444827558877035;-0,731166747244162;-0,324029258809974
"3575";"KIRREL";0,859995191638699;-0,306752107964083;0,987891255895824
"3576";"LIPE";-0,909095813801342;-0,812466324666989;-0,402820150476807
"3577";"MORF4L2-AS1";-0,471196301162315;-0,0925418165188567;-0,679297373735291
"3578";"UBL3";0,936891877886236;-0,0122531194168194;0,613618071724528
"3579";"CDH13";-0,611912428992855;-0,474718851708515;-0,314849058095113
"3580";"SNAR-F";1,15310299973672;0,996466612166375;0,735345428415834
"3581";"LOC100288798";0,613331450662631;-0,055829504971014;0,513892656328263
"3582";"B4GAT1";0,52248432775086;-0,0220139304152858;0,474085524652011
"3583";"LINC00342";-0,60082961615643;-0,317244728757209;-0,352442053918372
"3584";"TUBGCP4";-0,0240715592102572;-6,55668643321228e-05;-0,56810374401486
"3585";"SYNCRIP";-0,416888813113197;-0,707419501589114;-0,434419362407863
"3586";"lnc-AP002478.1-2";-0,897375389567015;-0,991196212180733;-0,754770045755359
"3587";"C9orf69";-0,57355732582071;-0,372229118362666;-0,169607022402667
"3588";"RRN3";-0,45046186002979;-0,0773689732473928;-0,984033215809869
"3589";"AFG3L2";-0,244398095580896;-0,278088065410247;-0,525268851559951
"3590";"SMIM13";-0,671958796968787;-0,531597765049998;-0,76517195493312
"3591";"POLQ";-1,27724305463485;-0,29864782613288;-1,32601750076341
"3592";"HTT";0,274992744606652;0,0470288371170158;0,767225609110922
"3593";"BTG3";0,647059504032593;0,593052261620447;0,478399841631291
"3594";"XLOC_l2_000643";0,69144578888506;0,0545064924940037;0,684026546273252
"3595";"ITGA7";1,35073931977547;1,02145331178018;1,36924667544049
"3596";"FILIP1";0,636937275937727;0,0511003091782509;0,370899443797275
"3597";"MBP";0,732406972754647;0,0233586934133676;0,571773044467714
"3598";"ITPA";-0,38438298263333;-0,866046158739721;-0,446878829470372
"3599";"SMPD4";-0,339793775621893;-0,375849467101329;-0,511273839084167
"3600";"FAM20B";-0,119622095918232;-0,531495084127653;-0,136966209566801
"3601";"POLR3H";-0,646249383898209;-0,322582683741258;-0,253565335353089
"3602";"VAMP7";-0,201891211653287;-0,312286660550862;-0,616577690482934
"3603";"CTBP2";-0,080452984470227;-0,567693696747224;-0,443754748596353
"3604";"CDKN2A";0,283629400493033;0,0266714875553462;0,503792156233033
"3605";"SNORD12C";0,38350627384644;-0,727434381288377;-0,370060062193213
"3606";"ACBD3";-0,279387333539256;-0,00186307447403511;-0,694727798355295
"3607";"ADORA2B";-0,600476647434927;-0,817460259172847;-0,331553665112433
"3608";"POU5F1";-0,57003387895528;-0,101700348320287;0,105795327218282
"3609";"HMGN2";-0,341666718386605;-0,628006392345429;-0,692841067626141
"3610";"PDLIM7";0,762879280681225;0,261150904345798;1,03591121470461
