,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
ENST00000414876,0,-1,-1,-1,-1,0,0,0
ENST00000440229,0,-1,-1,-1,-1,0,0,0
ENST00000263212,0,-1,-1,-1,-1,0,0,0
ENST00000379731,1,-1,-1,-1,-1,0,0,0
ENST00000403810,0,-1,-1,-1,-1,0,0,0
ENST00000380641,0,-1,-1,-1,-1,0,0,0
ENST00000608790,0,-1,-1,-1,-1,0,0,0
ENST00000322354,0,-1,-1,-1,-1,0,0,0
ENST00000466840,0,-1,-1,-1,-1,0,0,-1
ENST00000432866,0,-1,-1,-1,-1,0,0,0
ENST00000495022,0,-1,-1,-1,-1,0,0,0
ENST00000264595,0,-1,-1,-1,-1,0,0,0
ENST00000527474,0,-1,-1,-1,-1,0,0,0
ENST00000370870,1,-1,-1,-1,-1,0,0,0
ENST00000381052,0,-1,-1,-1,-1,0,0,0
ENST00000430908,0,-1,-1,-1,-1,0,0,0
ENST00000388711,0,-1,-1,-1,-1,0,0,0
ENST00000555001,0,-1,-1,-1,-1,0,0,0
ENST00000450510,-1,-1,-1,-1,-1,0,-1,0
ENST00000619269,0,-1,-1,-1,-1,0,0,0
ENST00000297814,0,-1,-1,-1,-1,0,0,0
ENST00000302342,0,-1,-1,-1,-1,0,0,0
ENST00000409460,0,-1,-1,-1,-1,0,0,0
ENST00000550143,0,-1,-1,-1,-1,0,0,0
ENST00000262041,0,-1,-1,-1,-1,0,0,0
ENST00000388711,0,-1,-1,-1,-1,0,0,0
ENST00000273859,0,-1,-1,-1,-1,0,0,0
ENST00000283027,0,-1,-1,-1,-1,0,0,0
ENST00000436473,0,-1,-1,-1,-1,0,1,0
ENST00000481681,0,-1,-1,-1,-1,0,0,0
ENST00000477145,0,-1,-1,-1,-1,0,0,0
ENST00000296318,-1,-1,-1,-1,-1,0,0,0
ENST00000536068,0,-1,-1,-1,-1,0,0,0
ENST00000321489,0,-1,-1,-1,-1,0,0,0
ENST00000527364,0,-1,-1,-1,-1,0,0,0
ENST00000477404,0,-1,-1,-1,-1,0,1,0
ENST00000282030,1,-1,-1,-1,-1,0,0,0
ENST00000316715,0,-1,-1,-1,-1,0,0,0
ENST00000486180,0,-1,-1,-1,-1,0,0,0
ENST00000355085,0,-1,-1,-1,-1,-1,0,0
ENST00000356384,-1,-1,-1,-1,-1,0,0,0
ENST00000471111,0,-1,-1,-1,-1,0,0,0
ENST00000373596,0,-1,-1,-1,-1,0,0,0
ENST00000379692,0,-1,-1,-1,-1,1,0,1
ENST00000518538,1,-1,-1,-1,-1,-1,-1,0
ENST00000485399,0,-1,-1,-1,-1,1,0,0
ENST00000574178,0,-1,-1,-1,-1,0,0,0
ENST00000420999,0,-1,-1,-1,-1,0,0,0
ENST00000381022,0,-1,-1,-1,-1,0,0,0
ENST00000369719,0,-1,-1,-1,-1,0,0,0
ENST00000418113,0,-1,-1,-1,-1,-1,0,0
ENST00000497752,0,-1,-1,-1,-1,0,0,0
ENST00000463490,0,-1,-1,-1,-1,0,0,0
ENST00000503771,-1,-1,-1,-1,-1,0,0,0
ENST00000265909,0,-1,-1,-1,-1,0,0,-1
ENST00000341310,0,-1,-1,-1,-1,0,0,0
ENST00000381984,0,-1,-1,-1,-1,0,0,0
ENST00000538329,0,-1,-1,-1,-1,0,0,0
ENST00000357060,1,-1,-1,-1,-1,0,0,0
ENST00000373212,0,-1,-1,-1,-1,0,0,0
ENST00000368444,1,-1,-1,-1,-1,0,0,0
ENST00000250617,0,-1,-1,-1,-1,0,0,0
ENST00000329363,-1,-1,-1,-1,-1,1,0,1
ENST00000460492,1,-1,-1,-1,-1,0,0,0
ENST00000448307,0,-1,-1,-1,-1,0,0,0
ENST00000370521,0,-1,-1,-1,-1,0,0,0
ENST00000508366,0,-1,-1,-1,-1,0,0,0
ENST00000260453,0,-1,-1,-1,-1,0,0,-1
ENST00000378126,0,-1,-1,-1,-1,0,0,0
ENST00000443698,0,-1,-1,-1,-1,0,0,0
ENST00000373644,0,-1,-1,-1,-1,0,0,0
ENST00000379907,1,-1,-1,-1,-1,0,0,0
ENST00000368986,-1,-1,-1,-1,-1,0,0,0
ENST00000557723,0,-1,-1,-1,-1,0,0,0
ENST00000379892,1,-1,-1,-1,-1,1,0,0
ENST00000415278,0,-1,-1,-1,-1,-1,0,-1
ENST00000488347,0,-1,-1,-1,-1,0,0,0
ENST00000458402,1,-1,-1,-1,-1,0,0,0
ENST00000488396,0,-1,-1,-1,-1,0,0,0
ENST00000256103,0,-1,-1,-1,-1,0,0,0
ENST00000436788,0,-1,-1,-1,-1,0,0,0
ENST00000378856,0,-1,-1,-1,-1,0,0,0
ENST00000525704,0,-1,-1,-1,-1,0,0,0
ENST00000486769,0,-1,-1,-1,-1,-1,-1,-1
ENST00000476966,-1,-1,-1,-1,-1,0,0,0
ENST00000261799,-1,-1,-1,-1,-1,1,0,1
ENST00000274710,0,-1,-1,-1,-1,0,0,0
ENST00000366844,0,-1,-1,-1,-1,0,0,0
ENST00000435574,-1,-1,-1,-1,-1,0,0,0
ENST00000373379,0,-1,-1,-1,-1,0,0,0
ENST00000619562,1,-1,-1,-1,-1,0,0,0
ENST00000321418,0,-1,-1,-1,-1,0,1,0
ENST00000566462,0,-1,-1,-1,-1,0,0,0
ENST00000433334,0,-1,-1,-1,-1,0,0,0
ENST00000389857,1,-1,-1,-1,-1,0,0,0
ENST00000299840,0,-1,-1,-1,-1,0,0,0
ENST00000521759,0,-1,-1,-1,-1,0,0,0
ENST00000423554,-1,-1,-1,-1,-1,1,0,1
ENST00000377293,0,-1,-1,-1,-1,0,0,0
ENST00000469188,0,-1,-1,-1,-1,0,0,0
ENST00000547407,0,-1,-1,-1,-1,-1,-1,0
ENST00000382247,0,-1,-1,-1,-1,0,-1,0
ENST00000519017,0,-1,-1,-1,-1,0,-1,0
ENST00000416624,0,-1,-1,-1,-1,0,0,0
ENST00000284637,0,-1,-1,-1,-1,0,0,0
ENST00000392558,1,-1,-1,-1,-1,1,1,0
ENST00000552808,0,-1,-1,-1,-1,0,0,0
ENST00000397284,0,-1,-1,-1,-1,0,0,0
ENST00000487445,0,-1,-1,-1,-1,0,-1,0
ENST00000336184,0,-1,-1,-1,-1,0,0,-1
ENST00000468435,-1,-1,-1,-1,-1,-1,0,-1
ENST00000622527,-1,-1,-1,-1,-1,0,0,0
ENST00000503225,0,-1,-1,-1,-1,0,0,0
ENST00000376588,0,-1,-1,-1,-1,-1,0,-1
ENST00000449405,0,-1,-1,-1,-1,0,0,0
ENST00000368648,0,-1,-1,-1,-1,0,0,0
ENST00000282561,0,-1,-1,-1,-1,1,0,0
ENST00000477017,0,-1,-1,-1,-1,1,0,0
ENST00000554951,0,-1,-1,-1,-1,0,0,0
ENST00000296604,-1,-1,-1,-1,-1,0,0,0
ENST00000379775,0,-1,-1,-1,-1,0,0,0
ENST00000470695,0,-1,-1,-1,-1,0,0,0
ENST00000519581,0,-1,-1,-1,-1,0,0,0
ENST00000485300,1,-1,-1,-1,-1,0,0,1
ENST00000546204,0,-1,-1,-1,-1,0,0,0
ENST00000591397,0,-1,-1,-1,-1,-1,-1,-1
ENST00000354489,0,-1,-1,-1,-1,0,0,0
ENST00000513564,0,-1,-1,-1,-1,0,0,0
ENST00000313071,-1,-1,-1,-1,-1,0,0,0
ENST00000615637,1,-1,-1,-1,-1,0,-1,0
ENST00000361673,0,-1,-1,-1,-1,0,0,0
ENST00000315713,0,-1,-1,-1,-1,0,0,0
ENST00000378368,0,-1,-1,-1,-1,0,0,0
ENST00000342355,0,-1,-1,-1,-1,0,0,0
ENST00000545081,0,-1,-1,-1,-1,0,0,0
ENST00000373293,0,-1,-1,-1,-1,0,0,0
ENST00000552912,0,-1,-1,-1,-1,0,0,0
ENST00000409381,1,-1,-1,-1,-1,0,0,0
ENST00000254816,0,-1,-1,-1,-1,0,1,0
ENST00000265538,0,-1,-1,-1,-1,0,0,0
ENST00000494116,0,-1,-1,-1,-1,0,0,0
ENST00000498507,1,-1,-1,-1,-1,0,0,0
ENST00000444868,0,-1,-1,-1,-1,0,0,0
ENST00000260227,-1,-1,-1,-1,-1,1,0,0
ENST00000617909,0,-1,-1,-1,-1,0,0,0
ENST00000413121,0,-1,-1,-1,-1,0,0,0
ENST00000307407,0,-1,-1,-1,-1,0,0,1
ENST00000368089,0,-1,-1,-1,-1,0,0,0
ENST00000269141,0,-1,-1,-1,-1,0,0,0
ENST00000556316,0,-1,-1,-1,-1,0,0,0
ENST00000394967,0,-1,-1,-1,-1,0,0,0
ENST00000282670,0,-1,-1,-1,-1,0,0,0
ENST00000583043,0,-1,-1,-1,-1,0,0,0
ENST00000512907,0,-1,-1,-1,-1,0,0,0
ENST00000545752,0,-1,-1,-1,-1,0,0,0
ENST00000464610,0,-1,-1,-1,-1,0,0,0
ENST00000389394,0,-1,-1,-1,-1,0,0,0
ENST00000565841,0,-1,-1,-1,-1,0,0,0
ENST00000376301,0,-1,-1,-1,-1,0,0,0
ENST00000276211,0,-1,-1,-1,-1,0,0,0
ENST00000525343,0,-1,-1,-1,-1,0,0,0
ENST00000408930,0,-1,-1,-1,-1,0,0,0
ENST00000455434,0,-1,-1,-1,-1,0,0,0
ENST00000304526,1,-1,-1,-1,-1,0,0,0
ENST00000489344,0,-1,-1,-1,-1,0,-1,0
ENST00000496042,0,-1,-1,-1,-1,0,0,0
ENST00000302754,1,-1,-1,-1,-1,0,0,0
ENST00000222125,0,-1,-1,-1,-1,0,0,0
ENST00000624822,0,-1,-1,-1,-1,0,0,0
ENST00000485478,0,-1,-1,-1,-1,0,0,0
ENST00000492704,1,-1,-1,-1,-1,0,0,0
ENST00000401715,0,-1,-1,-1,-1,0,1,0
ENST00000359999,0,-1,-1,-1,-1,0,0,0
ENST00000483851,0,-1,-1,-1,-1,0,0,0
ENST00000342526,0,-1,-1,-1,-1,0,0,0
ENST00000314574,0,-1,-1,-1,-1,0,0,0
ENST00000566676,0,-1,-1,-1,-1,0,0,0
ENST00000487479,0,-1,-1,-1,-1,0,0,0
ENST00000624557,0,-1,-1,-1,-1,0,0,0
ENST00000280350,0,-1,-1,-1,-1,0,0,0
ENST00000515643,-1,-1,-1,-1,-1,0,0,0
ENST00000515319,-1,-1,-1,-1,-1,0,0,0
ENST00000233156,-1,-1,-1,-1,-1,0,0,0
ENST00000436592,0,-1,-1,-1,-1,0,0,0
ENST00000489729,0,-1,-1,-1,-1,0,0,0
ENST00000496634,0,-1,-1,-1,-1,0,1,0
ENST00000427719,0,-1,-1,-1,-1,0,0,0
ENST00000471021,0,-1,-1,-1,-1,0,0,0
ENST00000377208,0,-1,-1,-1,-1,0,0,0
ENST00000328090,1,-1,-1,-1,-1,0,0,0
ENST00000514637,0,-1,-1,-1,-1,0,0,0
ENST00000282030,0,-1,-1,-1,-1,1,0,0
ENST00000529535,0,-1,-1,-1,-1,0,0,0
ENST00000520249,0,-1,-1,-1,-1,0,0,0
ENST00000258884,0,-1,-1,-1,-1,0,0,-1
ENST00000610832,0,-1,-1,-1,-1,-1,-1,-1
ENST00000461952,0,-1,-1,-1,-1,0,0,0
ENST00000368962,0,-1,-1,-1,-1,0,-1,0
ENST00000524614,0,-1,-1,-1,-1,0,0,0
ENST00000471729,0,-1,-1,-1,-1,0,0,0
ENST00000607609,0,-1,-1,-1,-1,1,1,1
ENST00000394226,0,-1,-1,-1,-1,0,0,0
ENST00000446332,0,-1,-1,-1,-1,0,0,0
ENST00000442556,0,-1,-1,-1,-1,0,0,0
ENST00000361927,-1,-1,-1,-1,-1,0,0,0
ENST00000437992,0,-1,-1,-1,-1,0,0,0
ENST00000440464,-1,-1,-1,-1,-1,1,0,1
ENST00000295082,0,-1,-1,-1,-1,0,0,0
ENST00000559246,0,-1,-1,-1,-1,0,0,0
ENST00000260926,1,-1,-1,-1,-1,0,0,0
ENST00000594993,0,-1,-1,-1,-1,0,0,0
ENST00000408930,0,-1,-1,-1,-1,0,0,0
ENST00000607823,-1,-1,-1,-1,-1,0,0,0
ENST00000481706,0,-1,-1,-1,-1,0,0,0
ENST00000307792,-1,-1,-1,-1,-1,0,0,0
ENST00000600588,0,-1,-1,-1,-1,0,0,0
ENST00000392386,-1,-1,-1,-1,-1,0,0,0
ENST00000448680,0,-1,-1,-1,-1,0,0,0
ENST00000484765,-1,-1,-1,-1,-1,1,0,1
ENST00000459899,1,-1,-1,-1,-1,0,1,0
ENST00000375922,0,-1,-1,-1,-1,0,0,0
ENST00000530659,-1,-1,-1,-1,-1,0,0,0
ENST00000367075,0,-1,-1,-1,-1,-1,-1,0
ENST00000511478,0,-1,-1,-1,-1,1,0,0
ENST00000527165,0,-1,-1,-1,-1,0,0,0
ENST00000487100,0,-1,-1,-1,-1,0,0,0
ENST00000539771,0,-1,-1,-1,-1,0,0,0
ENST00000414719,0,-1,-1,-1,-1,0,-1,0
ENST00000477623,0,-1,-1,-1,-1,0,0,0
ENST00000535153,-1,-1,-1,-1,-1,0,0,0
ENST00000515013,0,-1,-1,-1,-1,0,0,0
ENST00000418783,0,-1,-1,-1,-1,0,0,0
ENST00000472481,0,-1,-1,-1,-1,0,0,0
ENST00000583666,0,-1,-1,-1,-1,0,0,0
ENST00000324632,0,-1,-1,-1,-1,0,0,0
ENST00000549515,0,-1,-1,-1,-1,0,0,0
ENST00000424453,0,-1,-1,-1,-1,0,0,0
ENST00000542866,0,-1,-1,-1,-1,0,0,0
ENST00000583834,0,-1,-1,-1,-1,0,0,0
ENST00000484368,0,-1,-1,-1,-1,0,0,0
ENST00000582267,0,-1,-1,-1,-1,0,0,0
ENST00000589955,0,-1,-1,-1,-1,0,0,0
ENST00000504034,0,-1,-1,-1,-1,0,0,0
ENST00000414733,0,-1,-1,-1,-1,0,0,0
ENST00000498352,0,-1,-1,-1,-1,0,0,0
ENST00000432866,0,-1,-1,-1,-1,0,0,0
ENST00000518698,0,-1,-1,-1,-1,0,0,0
ENST00000406334,0,-1,-1,-1,-1,0,0,0
ENST00000431058,1,-1,-1,-1,-1,0,0,0
ENST00000504115,0,-1,-1,-1,-1,0,-1,0
ENST00000515596,0,-1,-1,-1,-1,0,0,0
ENST00000415103,0,-1,-1,-1,-1,0,0,0
ENST00000348904,0,-1,-1,-1,-1,0,0,0
ENST00000548775,0,-1,-1,-1,-1,0,0,0
ENST00000374412,-1,-1,-1,-1,-1,0,0,0
ENST00000548641,0,-1,-1,-1,-1,0,0,-1
ENST00000512095,0,-1,-1,-1,-1,0,0,0
ENST00000280346,0,-1,-1,-1,-1,0,0,0
ENST00000469024,0,-1,-1,-1,-1,0,0,0
ENST00000540952,0,-1,-1,-1,-1,0,0,0
ENST00000604641,0,-1,-1,-1,-1,0,0,0
ENST00000505751,1,-1,-1,-1,-1,0,0,0
ENST00000456877,-1,-1,-1,-1,-1,0,0,0
ENST00000463834,-1,-1,-1,-1,-1,0,0,1
ENST00000487608,0,-1,-1,-1,-1,0,1,0
ENST00000296577,0,-1,-1,-1,-1,-1,0,-1
ENST00000392647,0,-1,-1,-1,-1,0,0,0
ENST00000264126,0,-1,-1,-1,-1,0,0,0
ENST00000578207,0,-1,-1,-1,-1,0,0,0
ENST00000445632,0,-1,-1,-1,-1,0,0,0
ENST00000395715,0,-1,-1,-1,-1,0,0,0
ENST00000424565,1,-1,-1,-1,-1,0,0,0
ENST00000602812,0,-1,-1,-1,-1,0,0,0
ENST00000615526,1,-1,-1,-1,-1,0,0,0
ENST00000491143,0,-1,-1,-1,-1,0,0,0
ENST00000321153,1,-1,-1,-1,-1,0,1,0
ENST00000380647,0,-1,-1,-1,-1,0,0,0
ENST00000602892,0,-1,-1,-1,-1,1,0,0
ENST00000430121,0,-1,-1,-1,-1,0,0,0
ENST00000536947,0,-1,-1,-1,-1,0,0,0
ENST00000376911,-1,-1,-1,-1,-1,0,0,0
ENST00000375327,0,-1,-1,-1,-1,0,0,0
ENST00000545549,0,-1,-1,-1,-1,0,0,0
ENST00000373912,0,-1,-1,-1,-1,-1,-1,-1
ENST00000593495,-1,-1,-1,-1,-1,0,0,0
ENST00000373233,0,-1,-1,-1,-1,0,0,0
ENST00000508698,0,-1,-1,-1,-1,0,0,1
ENST00000381373,-1,-1,-1,-1,-1,0,-1,0
ENST00000298295,-1,-1,-1,-1,-1,0,-1,0
ENST00000490088,0,-1,-1,-1,-1,0,0,0
ENST00000319211,0,-1,-1,-1,-1,0,0,0
