,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
NM_016548,0,-1,-1,-1,-1,0,0,0
NR_109999,0,-1,-1,-1,-1,0,0,0
NM_019558,-1,-1,-1,-1,-1,0,-1,0
NM_001256877,0,-1,-1,-1,-1,0,0,0
NM_001242589,0,-1,-1,-1,-1,0,0,0
NM_017576,0,-1,-1,-1,-1,0,0,0
NM_006526,0,-1,-1,-1,-1,0,0,0
NM_000476,0,-1,-1,-1,-1,0,0,0
NM_005924,0,-1,-1,-1,-1,0,0,0
NM_016548,0,-1,-1,-1,-1,0,0,0
NM_020453,0,-1,-1,-1,-1,0,0,0
NM_002484,0,-1,-1,-1,-1,0,0,0
NM_005986,-1,-1,-1,-1,-1,0,0,0
NM_022785,0,-1,-1,-1,-1,0,0,0
NM_017563,-1,-1,-1,-1,-1,0,0,0
NR_104117,0,-1,-1,-1,-1,0,0,0
NM_013249,0,-1,-1,-1,-1,0,0,0
NM_017558,0,-1,-1,-1,-1,0,0,0
NM_005617,0,-1,-1,-1,-1,0,0,0
NM_001030,0,-1,-1,-1,-1,0,1,0
NM_015559,1,-1,-1,-1,-1,0,0,0
NM_001001995,0,-1,-1,-1,-1,0,0,0
NM_001736,0,-1,-1,-1,-1,-1,0,0
XR_108863,0,-1,-1,-1,-1,0,0,0
NM_001010911,0,-1,-1,-1,-1,1,0,1
NM_002957,-1,-1,-1,-1,-1,0,0,0
NM_006217,0,-1,-1,-1,-1,0,0,0
NM_024574,0,-1,-1,-1,-1,1,0,1
NM_001025370,1,-1,-1,-1,-1,-1,-1,0
NM_031232,0,-1,-1,-1,-1,1,0,0
NM_025184,0,-1,-1,-1,-1,0,0,0
NM_003829,0,-1,-1,-1,-1,0,0,0
NM_025145,0,-1,-1,-1,-1,0,0,0
NM_032180,0,-1,-1,-1,-1,-1,0,0
NM_002414,0,-1,-1,-1,-1,0,0,0
XR_425759,0,-1,-1,-1,-1,0,0,0
NM_015417,0,-1,-1,-1,-1,0,0,0
NM_015444,-1,-1,-1,-1,-1,0,0,0
NM_014758,0,-1,-1,-1,-1,0,0,-1
NM_005270,0,-1,-1,-1,-1,0,0,0
NM_002942,-1,-1,-1,-1,-1,0,0,0
NM_025145,1,-1,-1,-1,-1,0,0,0
NM_003022,0,-1,-1,-1,-1,0,0,0
NM_001446,1,-1,-1,-1,-1,0,0,0
NM_001201335,0,-1,-1,-1,-1,0,0,-1
NR_125758,0,-1,-1,-1,-1,0,0,0
NM_004840,0,-1,-1,-1,-1,0,0,0
NM_014226,0,-1,-1,-1,-1,0,-1,0
NM_001014440,-1,-1,-1,-1,-1,1,0,1
NM_001014,1,-1,-1,-1,-1,0,0,0
NM_031294,0,-1,-1,-1,-1,0,0,0
NM_152784,0,-1,-1,-1,-1,0,0,0
NM_006256,0,-1,-1,-1,-1,0,0,0
XR_108587,0,-1,-1,-1,-1,0,0,0
NR_003929,0,-1,-1,-1,-1,0,0,0
NM_032466,0,-1,-1,-1,-1,-1,-1,-1
NM_018365,0,-1,-1,-1,-1,0,0,-1
NM_005596,0,-1,-1,-1,-1,0,0,0
NM_031848,0,-1,-1,-1,-1,0,0,0
NR_037884,0,-1,-1,-1,-1,0,0,0
NM_025103,0,-1,-1,-1,-1,0,0,0
NM_030625,0,-1,-1,-1,-1,0,0,0
NR_105019,0,-1,-1,-1,-1,0,0,1
NM_145004,1,-1,-1,-1,-1,0,0,0
NM_004268,0,-1,-1,-1,-1,0,0,0
NM_001039803,0,-1,-1,-1,-1,0,0,0
NM_003269,-1,-1,-1,-1,-1,0,0,0
NM_004734,1,-1,-1,-1,-1,1,0,0
NM_175725,0,-1,-1,-1,-1,0,0,0
NM_001402,0,-1,-1,-1,-1,-1,0,-1
NR_036549,1,-1,-1,-1,-1,0,0,0
NM_001282400,0,-1,-1,-1,-1,0,0,0
NR_024398,0,-1,-1,-1,-1,0,0,0
NR_033862,0,-1,-1,-1,-1,0,0,0
NM_002677,0,-1,-1,-1,-1,0,0,0
NM_153255,0,-1,-1,-1,-1,0,0,0
NR_027001,0,-1,-1,-1,-1,-1,-1,-1
NM_001270974,0,-1,-1,-1,-1,0,0,0
NM_001161707,0,-1,-1,-1,-1,0,0,0
NM_006401,0,-1,-1,-1,-1,-1,-1,-1
NM_002609,-1,-1,-1,-1,-1,1,0,1
NM_032289,0,-1,-1,-1,-1,0,0,0
NM_001008493,0,-1,-1,-1,-1,0,0,0
NR_038426,-1,-1,-1,-1,-1,0,0,0
NM_001033047,-1,-1,-1,-1,-1,0,0,0
NM_145052,0,-1,-1,-1,-1,0,0,0
NM_001164380,0,-1,-1,-1,-1,1,0,0
NM_006547,1,-1,-1,-1,-1,0,0,0
NR_045112,0,-1,-1,-1,-1,0,0,0
NM_014068,0,-1,-1,-1,-1,0,0,0
NM_001080414,1,-1,-1,-1,-1,0,0,0
NM_025052,0,-1,-1,-1,-1,0,0,0
NM_173615,0,-1,-1,-1,-1,0,0,0
NM_032385,-1,-1,-1,-1,-1,1,0,1
NR_109849,0,-1,-1,-1,-1,0,0,0
NM_005921,0,-1,-1,-1,-1,0,0,0
NM_145294,0,-1,-1,-1,-1,-1,-1,0
NM_017741,0,-1,-1,-1,-1,0,-1,0
NM_001033560,0,-1,-1,-1,-1,0,-1,0
NM_020870,0,-1,-1,-1,-1,0,0,0
NM_001030,1,-1,-1,-1,-1,1,1,0
NM_013244,0,-1,-1,-1,-1,0,0,0
NM_012198,0,-1,-1,-1,-1,0,-1,0
NM_004619,0,-1,-1,-1,-1,0,0,-1
NM_178136,0,-1,-1,-1,-1,0,0,0
NR_026908,-1,-1,-1,-1,-1,0,0,0
NM_152896,-1,-1,-1,-1,-1,-1,0,-1
NM_032096,-1,-1,-1,-1,-1,0,0,0
XR_244603,0,-1,-1,-1,-1,0,0,0
NM_058179,0,-1,-1,-1,-1,-1,0,-1
NR_110179,0,-1,-1,-1,-1,0,0,0
NM_001005463,0,-1,-1,-1,-1,0,0,0
NM_000165,0,-1,-1,-1,-1,1,0,0
NM_198469,0,-1,-1,-1,-1,1,0,0
NM_001003803,0,-1,-1,-1,-1,0,0,0
NM_001161429,-1,-1,-1,-1,-1,0,0,0
NM_004566,0,-1,-1,-1,-1,0,0,0
NM_175605,0,-1,-1,-1,-1,0,0,0
NR_000039,0,-1,-1,-1,-1,0,0,0
NM_000272,0,-1,-1,-1,-1,0,0,0
NM_000600,1,-1,-1,-1,-1,0,0,1
NM_025052,0,-1,-1,-1,-1,0,0,0
NM_182896,0,-1,-1,-1,-1,0,0,0
NM_006047,0,-1,-1,-1,-1,0,0,0
NM_001206682,0,-1,-1,-1,-1,-1,-1,-1
NM_001011724,0,-1,-1,-1,-1,0,-1,0
NM_005906,0,-1,-1,-1,-1,0,0,0
NM_016545,0,-1,-1,-1,-1,0,0,0
NR_037877,0,-1,-1,-1,-1,0,0,0
NM_005249,-1,-1,-1,-1,-1,0,0,0
NM_004472,1,-1,-1,-1,-1,0,-1,0
NM_052947,0,-1,-1,-1,-1,0,0,0
NM_001122674,0,-1,-1,-1,-1,0,0,0
NM_032206,0,-1,-1,-1,-1,0,0,0
NM_014055,0,-1,-1,-1,-1,0,0,0
NM_194317,1,-1,-1,-1,-1,0,0,0
NM_033452,0,-1,-1,-1,-1,0,1,0
NM_002423,-1,-1,-1,-1,-1,1,0,0
XR_426502,0,-1,-1,-1,-1,0,0,0
NM_014895,0,-1,-1,-1,-1,0,0,0
NR_037883,0,-1,-1,-1,-1,0,0,0
NM_000584,0,-1,-1,-1,-1,0,0,1
NM_002241,0,-1,-1,-1,-1,0,0,0
NR_024418,0,-1,-1,-1,-1,0,0,0
NM_001792,0,-1,-1,-1,-1,0,0,0
NM_152665,0,-1,-1,-1,-1,0,0,0
NM_173630,0,-1,-1,-1,-1,0,0,0
NM_001105251,0,-1,-1,-1,-1,0,0,0
NM_144668,0,-1,-1,-1,-1,0,0,0
NM_001370,0,-1,-1,-1,-1,0,0,0
NM_017433,0,-1,-1,-1,-1,0,0,0
NM_144967,0,-1,-1,-1,-1,0,0,0
NM_001282446,0,-1,-1,-1,-1,0,0,0
NM_001039500,0,-1,-1,-1,-1,0,0,0
NM_001037558,0,-1,-1,-1,-1,0,0,0
NM_005478,1,-1,-1,-1,-1,0,0,0
NM_006743,0,-1,-1,-1,-1,0,-1,0
XR_429487,0,-1,-1,-1,-1,0,0,0
NR_125841,1,-1,-1,-1,-1,0,0,0
NM_002229,1,-1,-1,-1,-1,0,0,0
NM_004058,0,-1,-1,-1,-1,0,0,0
NR_126059,0,-1,-1,-1,-1,0,0,0
NM_001031692,0,-1,-1,-1,-1,0,0,0
NM_001014,1,-1,-1,-1,-1,0,0,0
NR_015448,0,-1,-1,-1,-1,0,0,0
NM_003030,0,-1,-1,-1,-1,0,0,0
NR_038854,0,-1,-1,-1,-1,0,0,0
NM_001045476,0,-1,-1,-1,-1,0,0,0
NR_102279,-1,-1,-1,-1,-1,0,0,0
NM_001004320,0,-1,-1,-1,-1,0,0,0
NM_018936,-1,-1,-1,-1,-1,0,0,0
NM_198472,0,-1,-1,-1,-1,0,0,0
NM_005433,0,-1,-1,-1,-1,0,0,0
XR_424585,0,-1,-1,-1,-1,0,0,0
NR_120392,0,-1,-1,-1,-1,0,0,0
NR_004844,0,-1,-1,-1,-1,0,0,0
XR_248917,0,-1,-1,-1,-1,0,0,0
NM_138789,0,-1,-1,-1,-1,0,0,0
NM_001077691,0,-1,-1,-1,-1,0,0,0
NM_001204087,-1,-1,-1,-1,-1,0,0,0
NM_001171135,-1,-1,-1,-1,-1,0,0,0
NM_006287,-1,-1,-1,-1,-1,0,0,0
NR_026936,0,-1,-1,-1,-1,0,0,0
NM_001404,0,-1,-1,-1,-1,0,1,0
NM_133502,0,-1,-1,-1,-1,0,0,-1
NM_001017926,0,-1,-1,-1,-1,0,0,0
NM_138796,0,-1,-1,-1,-1,0,0,0
NM_006237,0,-1,-1,-1,-1,0,0,0
NM_017782,1,-1,-1,-1,-1,0,0,0
NM_000612,-1,-1,-1,-1,-1,0,0,0
NR_125790,0,-1,-1,-1,-1,0,0,0
NR_027406,0,-1,-1,-1,-1,0,0,0
NM_001203,0,-1,-1,-1,-1,0,0,0
NM_015559,0,-1,-1,-1,-1,1,0,0
NM_152432,0,-1,-1,-1,-1,0,0,0
NM_052832,0,-1,-1,-1,-1,0,0,0
NM_021214,0,-1,-1,-1,-1,0,0,-1
XR_250014,0,-1,-1,-1,-1,0,0,0
NM_004235,0,-1,-1,-1,-1,-1,-1,-1
NM_000969,0,-1,-1,-1,-1,0,0,0
NM_001243491,0,-1,-1,-1,-1,0,-1,0
NM_017425,0,-1,-1,-1,-1,0,0,0
NR_024408,0,-1,-1,-1,-1,0,0,0
NM_022742,0,-1,-1,-1,-1,0,0,0
NM_016274,0,-1,-1,-1,-1,1,1,1
NM_052860,0,-1,-1,-1,-1,0,0,0
NM_001281428,0,-1,-1,-1,-1,0,0,0
NM_018361,0,-1,-1,-1,-1,0,0,-1
NM_015101,-1,-1,-1,-1,-1,0,0,0
NM_001024921,0,-1,-1,-1,-1,0,0,0
NM_017938,-1,-1,-1,-1,-1,1,0,1
NM_002236,0,-1,-1,-1,-1,0,0,0
NM_015265,1,-1,-1,-1,-1,0,0,0
XR_248301,-1,-1,-1,-1,-1,0,0,0
NM_001037558,0,-1,-1,-1,-1,0,0,0
NM_030948,0,-1,-1,-1,-1,0,0,0
NM_012431,-1,-1,-1,-1,-1,0,0,0
NM_004750,-1,-1,-1,-1,-1,0,0,0
NR_028347,0,-1,-1,-1,-1,0,0,0
NR_109989,-1,-1,-1,-1,-1,1,0,1
NR_024127,1,-1,-1,-1,-1,0,-1,0
NM_001195005,-1,-1,-1,-1,-1,0,0,0
NM_183005,0,-1,-1,-1,-1,0,0,0
NM_003379,0,-1,-1,-1,-1,-1,-1,0
NM_005309,0,-1,-1,-1,-1,0,0,0
NM_001006,0,-1,-1,-1,-1,0,0,0
NM_001039887,0,-1,-1,-1,-1,0,0,0
NM_018268,0,-1,-1,-1,-1,0,-1,0
NM_024766,0,-1,-1,-1,-1,0,0,0
NM_020226,0,-1,-1,-1,-1,0,0,0
NM_001013,0,-1,-1,-1,-1,0,0,0
NR_000019,0,-1,-1,-1,-1,0,0,0
NM_001551,0,-1,-1,-1,-1,0,0,0
NM_023944,0,-1,-1,-1,-1,0,0,0
NM_183013,-1,-1,-1,-1,-1,0,0,0
NM_016604,0,-1,-1,-1,-1,0,0,0
NM_015654,0,-1,-1,-1,-1,0,0,0
XR_426864,0,-1,-1,-1,-1,0,0,0
NR_027061,0,-1,-1,-1,-1,0,0,0
XM_006716804,0,-1,-1,-1,-1,0,0,0
NM_000657,0,-1,-1,-1,-1,0,0,0
NM_002922,0,-1,-1,-1,-1,0,0,0
NM_001258243,0,-1,-1,-1,-1,0,0,0
NR_015448,0,-1,-1,-1,-1,0,0,0
NM_199327,-1,-1,-1,-1,-1,0,0,0
NR_108082,0,-1,-1,-1,-1,0,0,0
NM_052958,0,-1,-1,-1,-1,0,0,0
NM_138458,0,-1,-1,-1,-1,0,0,0
XR_241856,0,-1,-1,-1,-1,0,0,0
NM_001239,0,-1,-1,-1,-1,0,-1,0
NM_032599,1,-1,-1,-1,-1,0,0,0
NM_001100159,0,-1,-1,-1,-1,0,0,0
NM_001039845,-1,-1,-1,-1,-1,0,0,0
NM_174891,0,-1,-1,-1,-1,0,0,-1
NM_025132,0,-1,-1,-1,-1,0,0,0
NM_016612,0,-1,-1,-1,-1,0,-1,0
NR_104154,0,-1,-1,-1,-1,0,0,0
NM_001931,0,-1,-1,-1,-1,0,0,0
NM_032497,0,-1,-1,-1,-1,0,0,0
NM_014466,0,-1,-1,-1,-1,0,0,0
XM_006724294,0,-1,-1,-1,-1,0,0,0
NM_001920,-1,-1,-1,-1,-1,1,1,1
NR_015448,0,-1,-1,-1,-1,0,0,0
NM_139285,0,-1,-1,-1,-1,0,0,0
NM_012454,-1,-1,-1,-1,-1,0,0,0
NM_001144994,-1,-1,-1,-1,-1,0,0,1
NM_001039803,0,-1,-1,-1,-1,0,0,0
NM_001674,0,-1,-1,-1,-1,0,-1,-1
NM_002940,0,-1,-1,-1,-1,-1,0,-1
NM_001199290,0,-1,-1,-1,-1,0,0,0
NM_013296,0,-1,-1,-1,-1,0,0,0
NM_203458,0,-1,-1,-1,-1,0,0,0
NM_021827,0,-1,-1,-1,-1,0,0,0
NM_018249,0,-1,-1,-1,-1,0,0,0
NM_014112,0,-1,-1,-1,-1,0,0,0
NR_028379,0,-1,-1,-1,-1,0,0,0
NM_024059,1,-1,-1,-1,-1,0,0,0
NM_004852,0,-1,-1,-1,-1,0,0,0
NM_001004,1,-1,-1,-1,-1,0,1,0
NM_017738,0,-1,-1,-1,-1,0,0,0
NM_001129908,0,-1,-1,-1,-1,0,0,0
NM_005596,0,-1,-1,-1,-1,0,0,0
NM_022480,0,-1,-1,-1,-1,0,0,0
NM_000700,-1,-1,-1,-1,-1,0,0,0
NM_001031745,0,-1,-1,-1,-1,0,0,0
NM_002946,0,-1,-1,-1,-1,-1,-1,-1
NM_203458,-1,-1,-1,-1,-1,0,0,0
NM_032221,0,-1,-1,-1,-1,0,0,0
NM_001114357,0,-1,-1,-1,-1,0,0,1
NM_013989,-1,-1,-1,-1,-1,0,0,0
NM_152896,-1,-1,-1,-1,-1,0,-1,0
NM_007021,-1,-1,-1,-1,-1,0,-1,0
NM_001006641,0,-1,-1,-1,-1,0,0,0
NM_002148,0,-1,-1,-1,-1,0,0,0
NM_001992,0,-1,-1,-1,-1,0,0,0
